rowname	s1	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s2	s20	s3	s4	s5	s6	s7	s8	s9
TSPAN7	0.09891462902392546	-0.512025732952856	0.7293173125595334	0.7334825816715465	0.7286441652101758	-0.27703615745060683	-1.1635782497387663	1.2490230957129342	-1.4729358963993253	-1.8150544925844476	-0.5147911307614206	-0.7245802423922038	0.3362520665548953	0.2453946563694819	0.28201477067548086	-1.2624810615689146	0.6535826938439626	0.9380616610265045	2.139068066237407	-0.39127273503731347
AC010127.1	-0.8562208376785868	-0.8334530100039159	-0.13606632061936896	0.1921900940999365	0.3451112699318918	-1.0691854377945236	0.29464644350993136	2.8568293596335566	0.4027216365828558	-0.4592070146514201	-0.49747396118130166	-0.603076429056054	-0.2265475017218046	-0.05455540819004305	-0.4444323370156238	-0.36704828355867847	0.27700025321126576	-0.22396049625144424	2.3634032211838845	-0.960675240430564
SAMD9L	1.4529027764991933	0.19807104789545876	-0.09879898049050054	-0.9084602568520468	0.19291646461383277	0.0283371816929475	-1.2157376236578912	1.7352694840314873	-0.9000724105114634	-1.5061008490928938	-0.43304346413896305	0.63494741982823	-1.1055270338334262	1.5071821806261976	-0.3012479058992438	-1.3658664733101735	0.9517999844010265	1.1632173761088624	0.21840361174752831	-0.24819252965816127
CAMK1D	-0.1847246029477526	-0.4219286625368501	0.5922969339429658	-0.23783561310898238	-0.07940016789754503	-0.4584171722877996	-1.100237174417525	2.3215557407163483	-0.9878584322000371	-0.9718851587930536	-1.4906472125776917	0.6725239911320854	-0.8673917003220007	0.8981703069337373	0.2741104100547463	0.924211238019328	0.16813459272645237	1.0711619566959112	1.223150951615561	-1.3449902247479095
STARD4	-0.5556061581491707	-0.10319128609349479	-0.29492488065006434	2.0933964682035544	-0.5387841814573135	-0.9591139597171485	-0.44544548595219063	0.6225259239189164	-0.643544650069661	-1.1725260269312214	-0.5288455494858765	-0.877825829039617	2.3000159706917658	-0.8348343224196486	1.5980801775474838	0.9449700343890134	-0.06082304456303237	-0.32875649472888835	-0.04696882219825933	-0.16779788329514359
MATN3	-0.49101713749267883	0.36146793209619754	-0.23476809484493819	-1.5708825936004585	-0.07483095824036749	-1.5708825936004585	-0.8427559154552481	0.9924884522151312	0.22840336875404688	-1.5708825936004585	-1.0273449935061447	-0.10513984658252212	0.4248156817387478	0.6003151532697989	0.9300514129719976	2.3155015744290437	0.28037272192189666	1.19061701195409	-0.10945016466055658	0.2739215822328826
AC068506.1	-0.4434212290486148	-0.3685520274236362	-0.09771342780970488	1.0415229302457065	-0.45638047348319066	0.12314565910937822	0.11843106078505457	-0.4102043692442048	0.34103938852684396	-0.7281109896416151	-0.5059860452489879	-0.7497614075925086	1.6608035610355871	-0.32900934567623896	3.208353283830112	-1.4339699464298048	0.021765713104971104	-0.5878486003338075	-0.3736096963822321	-0.030494038323105113
SLC7A1	-0.7758775936010452	-0.2646435853036819	-1.0419907110414428	1.3443210668900056	-0.9528501976670208	-0.5686660148483285	-0.6652815480064068	0.437642796195731	-0.8310019781216711	0.7018405816627362	-0.5652919831001636	-0.47699752175361526	0.9249900462351002	-0.5578181152316029	1.4761131818733166	2.334656365507855	-0.5826779990983901	1.1498614970483438	0.08585283686039073	-1.1721811245001004
HCG22	-0.28932407285028366	0.5061652589498241	0.21526618339076897	-0.1568743453880385	1.5268899114686638	-0.44292380074799453	-0.4272327106685624	-0.8715338517731639	-0.4659939307941946	-1.2983602294759817	-0.23497850635079967	0.4002566118150903	-0.7022737847008017	1.5206677004080347	0.944617559971355	-2.1102215347595394	0.6144008152761683	0.9504323756381537	1.4867573092381607	-1.1657369586468591
AC007100.1	0.5859592114362487	-0.8171354241870201	0.9716659529599587	-0.4888641376545271	-0.19610125816359184	0.7857731394973885	2.2399651079610106	-0.7502240873869522	2.0174798246108945	-0.6111464940874088	-0.5534012094676676	0.9585872367877486	-0.35525006753753846	-0.186158931659191	-0.8487525149921357	0.025137606592150568	-0.07040653528079974	-1.4357064044304582	-1.3921628253695462	0.12074181037143607
FAM189A1	-1.0469986273358647	-0.8362866653535898	0.344363960478347	0.6717238313108426	-0.5568552963230998	-0.3439106122880775	0.018962626259153723	3.035778270178912	-0.5621655435944231	-0.43238558796960624	-1.2108351130946853	0.3612831297585671	-0.15840892784820332	-0.2896707101622187	-0.032893480096986	0.18129278507589255	-0.15024667288818902	0.8529979976293167	1.4887371092728292	-1.334482473008919
AC010737.1	-0.7972914910784599	0.11562080722768195	-0.9417953326229892	-0.4925506792749679	-0.08026753750325512	-0.49778522835729844	-0.02845009976360471	-0.5405355883311498	-0.19043045171050588	0.31799966845360345	-0.6698569167201759	1.1810719897823136	-0.4689176950723438	-0.3277146875427418	0.08579769566943299	3.733057713875492	-0.4235092828782882	0.3464046542398402	0.029228196133652146	-0.35007573452623925
TUBA4A	-0.4503894541089188	0.4225392248052683	0.48281801648396755	0.8107684470562725	-0.8154583110985497	-0.3678282109019529	-1.0818631512554882	0.8860118344788801	-1.029461656398164	-0.36275947482017334	-0.1364252185875928	-0.7210926907104558	0.010725061639114058	0.8542373242640121	1.7856056865784955	-2.313068614745006	0.5287010521534229	0.7498671421471882	1.567912736586144	-0.8208397435664696
SLC17A6	-0.17567180586537434	-0.8122052742809397	2.005771628958938	0.12915111981386845	-0.8122052742809397	-0.14298260018619263	-0.8122052742809397	2.042563726655798	-0.8122052742809397	-0.23278459411800018	-0.8122052742809397	0.14550855227224332	-0.8122052742809397	0.055035370832604597	-0.30585907249871935	-0.8122052742809397	0.3718195151760089	0.3655361000707253	2.23955425313562	-0.8122052742809397
USP43	-0.44668817453986515	-0.212304255386613	0.422746537546488	0.09042729092639001	0.025835666387651373	0.1060293379954129	-0.36215015866514355	2.543126187211595	-0.5198136854733612	-1.2346242643476992	-1.6067042667172842	-0.4907064226803702	-0.5996658370812428	0.8292727750580627	-0.650318658755075	1.2144700693435317	0.5066995183919143	0.2754744895400306	1.478780625630926	-1.3698867743853453
XPO1	-0.4268858854139902	0.2135278799224887	-1.1548861795869931	1.6880036661268918	-1.3418312110265675	-1.0833963319364766	-0.8042285468589918	-0.46843048481932686	-0.7366500972020272	1.3311003365788567	0.441312240512523	-0.9756527108263467	1.7937345687704758	-0.4371240263807485	1.5876046731152262	0.6548951906588976	-0.5206390821166653	0.7092023208156605	-0.08450947246287584	-0.38514684787000425
DNAI2	-0.9976513320615072	0.5212399518219906	-0.027487114917402498	0.18553317046318218	-1.381349330300129	-0.43731575941685696	-1.0502559915788754	2.8203565849012695	-1.008435006760425	0.33964159257713117	0.22886526476086524	-1.267428843819783	0.20171198261552886	1.4257824498386307	0.3962899662631608	-0.1420445664765101	1.0802385802147962	-0.3637601731947561	-0.08491306665291194	-0.4390183582773964
GYPC	1.0322223088689781	0.2684471865030901	-0.14806987589656143	-0.593526405337262	0.563351926592088	-1.033318800494231	-1.714342575629516	1.0852905613201382	-1.169236492159021	-1.0713951511593176	-0.7809151991344121	1.2982751736241358	-1.0088059924677548	1.2273240630303304	0.6769110478618152	-0.3856533955547735	0.41299707042933476	1.92354602174615	-0.24455780860442622	-0.33854366353878684
ATP8A1	0.353581602770038	0.29065620120983093	-0.00610693040044031	0.25806474320419975	-0.25248231109424707	0.503621196665859	1.059491899807899	-1.639346400770282	1.1301540019957244	1.3880534746146382	0.6791505980788828	-0.08612919473866956	0.6383358742559152	-1.0177997530494987	-0.12280053362844714	-0.0681636300392855	0.08502078143352748	-2.8691785435261496	-0.9265356984387131	0.6024126216492135
DDIT3	0.16932750207891983	0.6316049639157563	-0.05920559762288677	1.032987985787579	-0.18135548996118028	-1.2558395262115742	-1.395720373853361	-1.7440798665521593	-1.1186693391334677	-1.201123114122779	0.5760432131138505	-0.8011202662625863	1.7362894283322405	0.41572983440817624	1.8092086254463524	-0.16846497508635183	0.08536970498733872	0.5713349280436335	0.38385290644990677	0.5138294562425871
AL157871.1	-0.2909425738916638	-0.3081445876903663	-0.6308493395437	-0.029987957271185323	-0.41221425912816495	-0.3002051803244767	1.605985277316928	-0.26594178587375905	2.8137134114085973	-0.08671358956935021	0.44007593494273867	-0.4371545370845776	-0.1189737800207561	0.8510238715020888	-0.6036035504325551	-1.5984429597767222	0.9115833016162384	-1.5984429597767222	-0.25037022262029496	0.30960548621770506
ABCA8	0.306954936750631	0.8896683367926772	-0.20081142375272049	0.26507933816885065	0.2035411732019164	0.1458343804112749	0.2033831252251339	-2.912458433098139	0.292084996486686	1.6928660816867818	0.9958356994273848	-0.5987280849156678	0.8040232951180938	-0.9183946160644983	0.028486416882386477	0.4846969855045185	-0.012693580114770838	-1.6726924932261655	-0.5424962523713439	0.5458201178869737
AL160272.2	-0.3231836767651635	-1.0349538784720465	0.8053283927661453	-1.2546264829910294	-0.11152006190234658	1.2588814237515467	0.5462674101207166	0.9326049198370487	0.6787854847432271	-0.3891224070504295	-1.2112836956397015	0.6386146254611468	-1.949628380183445	0.5757337355485256	-1.233408581643199	0.9960625623785937	0.1668749588518447	1.7788443048429006	-0.17782032373559536	-0.6924503299187417
HLF	-1.0844983925759581	-0.43038595041221733	-0.042099435731937376	-0.42614529091185266	0.11951293376788501	-0.23454372891148367	0.8486789636635522	2.035153364530075	0.3314122563822946	-0.8276441874500726	-0.5876026844557033	0.30303240765616835	-0.48342078995953847	-0.33875387623569353	-0.5650946390934769	1.8537109612802622	-0.34778486456328817	1.1811328080089818	0.9002165835346594	-2.2048764385226605
HK1	0.11682847746634065	-0.5344045940443317	-0.21592003914306002	1.344095462882371	-0.5359843536280579	-0.03191796348220047	-1.5859742584275773	1.5341497504756376	-1.4737543086365767	-1.3502638167856953	-1.1754512426032966	0.24558811717073611	0.3411830925885333	0.888312976397942	1.786963218605751	0.8471589108403021	0.3031010741694328	0.0605422847562076	0.4866420497661509	-1.0508948383686048
AC096637.2	-0.38701876716030115	0.09193551077817315	0.10262232010741526	-1.3801872822738375	-0.19327387705401383	0.18104657394884302	-0.6500572591477262	3.194205278650585	-0.6959369022310244	-0.06644559322718263	-0.615047988499791	0.2145073146425353	0.031216346301553722	1.4385734341915553	-0.5128887310471036	-1.3801872822738375	0.5171446064912649	0.04162059880041166	0.6695725611114683	-0.6014008621089874
RGPD2	0.33365382690012724	-1.2783157625377088	0.8274577080042492	1.472687307060758	-0.7096483985741339	-0.7713941601480924	-2.2099739655266344	-0.10085773252024781	0.708375645093449	-0.9526378546058573	-1.2794379025809286	0.8593198705853927	1.067387578333717	0.5146458829354217	1.6537309342596034	0.006030967950518381	0.3489868427303541	-0.15378512516805587	-0.5439926701314367	0.20776700793950054
PTPN13	-0.05091392224356216	-0.1599465486056028	-0.6876975551351455	1.7103153502566175	-0.2437905370045109	-1.2491416808232425	-0.0678106733798093	-1.3734079677485762	0.31803465323355185	1.6358174883094705	0.18900662395870654	0.015956944030945195	1.8566428669700317	-1.2968577986451126	1.4483755336153128	0.42973088394539566	-0.6647095865321944	-1.0187519256830988	-0.5474420972274483	-0.24341005129173762
IL16	0.20086304180854805	0.5223406264470536	-0.7095726831076294	-1.616042656238968	-0.8138006983719198	-1.4020910758976666	-0.9322989395046032	2.671892817591625	-0.518824156069209	0.28382986630176343	0.24262659243753001	0.210145411046231	-1.0419078327827784	1.2021541891891243	-0.38695552731914995	-0.08315067864828368	0.6621020472073337	1.0885632610180687	0.4145619269949835	0.005564467897947131
AC138150.1	0.3269041086880824	-0.18014691273813385	1.036380271037855	-1.2704932679454868	0.9214134156428244	1.1482211216210054	1.0565791015904213	0.4351303929650803	1.0191290338198538	-0.5111697193241032	-0.13580502024373256	1.1051291945374409	-1.7349673081402994	0.5428339118713921	-1.545427246304886	-1.380613931864003	0.5794927129305274	-1.369236166586527	-0.4393367649373104	0.39598307337999494
ZFYVE28	-0.6385805492215857	-0.24789538240138906	-0.42580022868382	1.8249832252560882	-0.7712562715875998	-0.4272823742810616	-0.793444898584885	1.1522799136765174	-1.3479658787919755	-0.2709573866754887	-0.3904522620648174	-0.4071611751332697	0.7637264107482945	-0.2602022271489977	2.6174710610675267	0.6029737743159921	-0.5520033911502482	0.2217082666668091	0.5817374678971676	-1.2318780939032683
LURAP1L	1.0842157304371591	1.1678016650721894	0.05656355763050563	-0.39036698500368383	-1.36395940505097	-0.019798026518899402	-1.3767967466356568	-1.5158110062078927	0.4767218568951782	1.1149566815347265	1.2175543676070757	0.44829743706621394	-0.41397401726771155	-0.5236934435662013	-0.4117327962407788	0.9216753736702833	0.5547390822055087	-1.9217070150591198	-0.3369365310503236	1.2322502204823962
AL139147.1	-0.61035985900196	0.6313772415862638	-0.25592859189922773	-0.13989475257503434	0.19171088811583245	-1.147683569239672	1.033094267522355	-0.6260587855367038	1.619175291497786	-0.2762314683178961	1.4205706308447978	0.18076700609583246	0.021710982121436833	0.19061802492399957	1.132791160554432	-2.820930135646659	0.27794290640558245	-0.8911770544329145	-0.4296409284315992	0.49814674541334913
CDC42EP3	0.11971195813604274	0.08167995900634988	-0.30045292518849054	-0.7769961760390268	-0.5021758573757095	-1.328569584237433	-1.6568665757381058	1.2701821468753234	-1.4236352890596595	-0.3656207485587025	-0.6233215713506193	0.21477759135002897	0.1977934874890603	0.3351656937990815	0.5155771444354507	2.005490090804613	0.2662111806834443	1.848517181004548	0.8917539968711551	-0.7692217029073531
ARAP3	-0.14370529451883704	-0.1838446509633416	-0.2864787474903035	-0.45205993240337017	-0.15469877098292284	-0.17188696956589739	-1.391975025379847	0.6843110690676563	-0.7077896772426254	-0.0268172279024912	-0.47461741543765235	0.15958354505593536	-0.9304518913614348	0.07155758999745021	-0.024415094796174246	3.4210046385463184	-0.5539750488299562	1.4316583162965353	0.35764322448929675	-0.623042636578339
MIR34AHG	1.041438426499961	-0.610543997834599	-0.34196639913548227	0.07661903584817194	0.5172969154306399	-0.19485089560652896	-2.0262805170826517	1.7104701147930643	-0.7121345208661114	-0.872113049859785	-1.0125511444520183	1.5430876048366156	-0.04141030703753493	1.033461128818423	1.4168259817833255	-1.217153779824461	0.6276355354555417	-0.5972155695982397	-0.02637492286542765	-0.3142396393029063
PKNOX2	-1.1008089134362427	-0.37138224015779253	0.015404132156960413	1.004525322578546	-0.763487083794104	-0.8008944340481232	-0.30961726447405785	2.0335862518843184	-1.0303826501558564	-0.2974814712482404	-1.7349333901020416	-0.23658932610091243	0.11114758055978352	0.49530145330575287	1.7074149540230814	0.18943762787265858	0.12865130099885946	0.8675884979880295	1.268303928305683	-1.1757842761562995
AC007656.1	-0.6612918574399069	-0.21555877893206726	-0.5983854437542179	0.04235559242663698	-0.7069631039267539	-1.2703784100267559	-0.026762513954724936	1.9866110737057692	-0.35489035382032263	-0.4163467644193125	-0.8232539984182216	0.5534831686969351	-0.8698478116090521	0.590439449748301	-0.1963057641534933	1.436569907015327	-0.3503004130393986	2.2622055483209587	0.8796969360968724	-1.2610764625165753
AC022915.2	0.08334938091453063	0.22668218033320045	-0.3337216679163392	0.11267595158959721	-0.15591127843525757	-0.7016224413155697	-0.3129638580580591	1.6391237233764824	-0.29734401514274705	-1.0122287727731225	-1.4565981051331915	0.885916121727296	-0.5200407239358847	2.2517528832040004	-0.5487779947643641	-2.002369691323371	1.1561157982232637	0.6271311014295933	0.3391788584542751	0.019652549545672006
ADHFE1	0.5185042282596457	-0.8344968438815761	0.4920110037893135	-0.21809973785035766	0.7532537577226045	1.0073579927567222	0.7361198082715732	0.5473411113506761	0.6992169822130816	-0.914281362078739	-0.549022610767501	0.47705917097522427	-0.0472795152389343	1.1186763807144278	-0.361062086057481	-3.1274583683886097	0.7328364673216955	-0.9381811019860538	-0.7100018624655807	0.6175065853398688
TMEM171	-0.6519546624158077	-1.1056968180310975	1.2909111536468785	-1.1056968180310975	0.25201909121304833	1.9835071419736967	2.544427851444218	-0.36928072175776916	0.4576794529397067	-0.040305634327777125	-0.3394565919639144	-0.4186916006552777	0.0666009976758549	-0.5971277874516215	0.19037680961829512	0.5499738537283692	-0.4548896990985812	-1.1056968180310975	-0.041002382444930055	-1.1056968180310975
